username,profilepic,followers,Link,caption,comments,likes,hashtag,date,profilePic,Engagement %,tier
jessicatayvlogs,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/s150x150/162545713_1357193651329895_8619118670008421793_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=l_rY2QTTcM4AX-AxZq0&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT8U49-JI_fxDhIs4BTlvDF1ea35hqDd82-l3NrTO5HHnA&oe=61D15417&_nc_sid=4f375e,11559,https://www.instagram.com/p/B7y0NxOB6bB/,"When you make a meaningful connection, you feel a sense of warmth even in the coldest of temperatures! 
#ad Looking for romance or an LGBTQ+ connection? Download @Taimiapp and start chatting today! 
No matter your sexuality or gender identity. Everyone is welcome on Taimi!

#taimiapp #taimipride #taimi",24,1778,taimiapp,2020-01-26 12:06:47,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/82880760_746158152539383_7912796541879166064_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=m-dE8EOjrlcAX-rQaIn&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT_b8sG7eRLWi-XUyJWcLCE4Ku94sytfMraBzniMAvFsuw&oe=61D10AEC&_nc_sid=4f375e,15.379999999999999,True
taimiapp,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/s150x150/124090584_1837755946383514_5356664074039637776_n.jpg?_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=jqM0OQO4NYEAX9szSn8&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT-gFtShE2F43g7XXaq6IxaLyHOeZy62TD1c1BMrziTAkA&oe=61D1E074&_nc_sid=4f375e,67352,https://www.instagram.com/p/B6JhUkGBDn4/,"☃️🎄Holidays are meant to be merry. The more - the merrier! Even parents want you to have fun!😉
⠀
🎅🏼Download Taimi
⠀
👇🏻👇🏻👇🏻
Taimi app — the world’s first LGBTQI+ social network and dating app. ❤️@scott.frenzel",14,168,taimiapp,2019-12-16 14:47:03,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/e35/78715280_855354048257172_4803272833145948704_n.jpg?_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=A20VuO00sjAAX-QLr5w&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT9LLcL5VukNMc-IJV6jYr48b7yqNOo2Mofq0puBiJeHQw&oe=61CC558C&_nc_sid=4f375e,0.25,True
enbyjordan,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/s150x150/257258130_307303084550299_6762515439569086519_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=udAUFSFGV78AX8pnPP3&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT87QGGVVqJvW_73oQfLMw0GZSS1EkxL14llAeBCP1mgRw&oe=61D1560D&_nc_sid=4f375e,14161,https://www.instagram.com/p/B7jS3yFlr9I/,"had such a great time yesterday at @rupaulsdragcon 🎉 thank you so much @taimiapp for such a wonderful experience 🏳️‍🌈
.
it was incredible seeing some of my fav queens @rupaulofficial, @thebiancadelrio, @ongina, @bagachipz, @bluhydrangea_, @charliehidestv, @indiaferrah, @bobthedragqueen, @virgin_x, @scaredykatofficial & @gothykendoll to name a few 💖",8,132,taimiapp,2020-01-20 11:26:49,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/81796744_1363306850522066_5090802760687854501_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Sg7AmrpiDQEAX-e5ayH&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT_VHXCZlbYFLhI8nXquhLVxUXpXZvZra_P6DIPn3ZsEhQ&oe=61D07475&_nc_sid=4f375e,0.9299999999999999,True
euosol,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/s150x150/251879553_112193851137017_326154703929575108_n.jpg?_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=P8u_-42-HNkAX-c0Iy5&tn=p2H-MI6SWNd_W-ck&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT8QvMfKZrI6zSi6QWLNn_Bx-SiFtd3VpRJWL9sR6R9q1g&oe=61D0F1D0&_nc_sid=4f375e,21418,https://www.instagram.com/p/B2fb25wHi0X/,"Alguém Solteiro aí ?! Tá difícil de encontrar alguém pra namorar? ou até mesmo encontrar homens na sua região para se conectar. Baixe o app @taimiapp, um app #gay total diferente de outros aplicativos de namoro que ja experimentei! Faça o download do #Taimi e encontre o grande amor de sua vida!!!
Com o #Taimiapp você tem toda segurança que precisa, apenas conta verificada, chat, video chamada.  E ainda tem a função de bloqueio do aplicativo com sua impressão digital, permite criar um feed interativo, compartilhar histórias do Instagram, participar de grupos temáticos. Tá ruim? Corre! 💙 
#ad #publi #Taimi",51,287,taimiapp,2019-09-16 17:51:25,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/e35/69035988_481085019408169_6551894365486569161_n.jpg?_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=9l0R4oQCLwQAX8DPzcO&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT8BMLNTpdfzQzQFi_Eo_gEDuHirSSlKpkyzo8FiFur_2w&oe=61D11C3A&_nc_sid=4f375e,1.34,True
michaeljosephmassetti,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/93575131_524840835089279_8193580797878337536_n.jpg?_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=0ipTKpDGhQoAX_vC4gS&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT8qesDRo4rRIn3k3sL_m9Ill10jYGeMDhyU6YAi3odpNQ&oe=61D1174D&_nc_sid=4f375e,114761,https://www.instagram.com/p/B3xkBKyhnLb/,"Taimi is for people looking to find more than just a hookup - granted if both of you are looking for that all the power to you, but TAIMI offers more.  It offers connections, ranging from acquaintance to love, connections that build upon discussions, expressions, groups, stories, ultimately socializing and networking.  TAIMI is where you can be yourself, speak out, raise awareness, even contribute to the platform itself by offering tips on how to improve it.  TAIMI listens.  Users can also catch up on the latest LGBTQI+ news as well as learn more about our history.  TAIMI is where you will get it all.  #taimiapp #taimi #taimipride",29,12437,taimiapp,2019-10-18 15:20:26,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/73446494_1335389740002018_8790195918834179606_n.jpg?_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=puOPOPrt4XsAX8HAy2Q&tn=LsK3b6REGhKwWOJ0&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT9y6la7BJ1xM-86plmIza_0x7O2YpW5hJhQ3RZc0FB18w&oe=61D18086&_nc_sid=4f375e,10.84,True
daisynatalioficial,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/241730157_221831170005449_2824619737464997351_n.jpg?_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=kfqWkBkWmugAX9uGz7w&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT_HZInqmkoLTSyrhMnKSr_dwOBQnqhUk32fNPT1Pu8_uQ&oe=61D02B64&_nc_sid=4f375e,109365,https://www.instagram.com/p/B241BQWHtmn/,"Personitas estoy súper emocionada por contarles sobre la aplicación de citas Taimi.
@taimiapp es la única app de citas y redes sociales para toda la comunidad LGBTQI+. Si estás buscando encontrar a tu persona ideal simplemente tienes que registrarte. Esta relación no tiene que ser precisamente amorosa, también puede ser de amistad. De hecho, Taimi promueve que las personas que se encuentren buscando amigos o que simplemente quieran ampliar su red de conocidos se registren en Taimi ya que esta también ofrece una parte dedicada solo a redes sociales. Estoy súper feliz de que Taimi ya se encuentre disponible en Latinoamérica, ¡no puedo esperar a encontrarlos ahí personitas!
.
.
.
.

#taimi #taimiapp #ad #taimipride
#lgbtqia #",77,7803,taimiapp,2019-09-26 14:32:17,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/69327757_366196694330653_2833259781381197657_n.jpg?_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=vIQfpJRpMF4AX91-LNH&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT9gZdnEdtDfg1MrfdAiGrTYky0o4HK041DnHDq4tQrSlw&oe=61D0CBD2&_nc_sid=4f375e,7.13,True
nickandgrant,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/s150x150/171176072_445949060034419_1246733309626645662_n.jpg?_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=LcuCzSaTBtQAX-uLXUU&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT8u4OdeSuko2OKGkq_QtcWJfOQTQ8ICgfAdX5qZfq3vrQ&oe=61D0754F&_nc_sid=4f375e,112521,https://www.instagram.com/p/B3xLn43nsTU/,"Time to fall🍂 in love with @taimiapp this season! #taimi is more than just a dating app to us. It’s all about networking!  An app that started out as a dating service for gay men quickly grew to be the go-to LGBTQI+ social network!🙌🏻
.
@taimiapp offers so much including videocalls, stories, digest of top news and groups that are confidential and most-importantly judgement-free!  TAIMI is young, fresh and exciting. It’s the place to find and share ideas, travel tips and enter fun contests. They also are big into raising awareness about social issues!
.
So what are you waiting for!? Give @taimiapp a try and download it today! You can find the link in our bio🤗
.
.
.
📸 @madisunpaigephotography .
.
#taimi #taimiapp #taimipride #connections #relationships #love #ad",202,11046,taimiapp,2019-10-18 11:47:16,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/73266132_548680899306196_950466209636563225_n.jpg?_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=bkGS7g55Qu4AX9qfVxr&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT-6O9zny0EXpVxfdIrkhpi4Y16zUSutoFUnkvOk643BWQ&oe=61D191E0&_nc_sid=4f375e,9.82,True
kscreven,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-19/s150x150/264242084_325680252720357_6888989936799725083_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=109&_nc_ohc=RFg9qAxQSdEAX9ky6X8&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT88XI4O5E306z4ODkhbs9XbLZrGENiz0oE2qK-cXoxBfQ&oe=61D091FE&_nc_sid=4f375e,141263,https://www.instagram.com/p/B30YOT6pxfz/,"Makeup details 💄
Foundation: @givenchybeauty “Teint Couture”
Primer: @freshbeauty “Vitamin Nectar”
Concealer: @yslbeauty “Touché Eclat”
Eyeshadow: @pixibeauty “Heart Defensor”
Eyelashes: @beskintifulmakeupfacialbar 
Lipstick: @smashboxcosmetics 
Highlighter: @pixibeauty “Rach loves layers”
Setting powder: @lauramercier 
Contour: @lancomeofficial 
Perfume: @givenchy “Rose irresistible” 🤳🏾Download the @taimiapp to find your perfect Halloween date 💖 
#taimiapp #makeuptutorial #pixibeauty #halloween #boysinmakeup #givenchybeauty",93,1239,taimiapp,2019-10-19 17:42:56,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/75551332_446462116228497_3872942427415593280_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=109&_nc_ohc=wT_mJXqIWrQAX9QzlRm&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT_-wspumFP0umHInlPnyO4-w2riM6mOjd-xHIcNK9zU3w&oe=61CC2AC8&_nc_sid=4f375e,0.88,True
taimiapp,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s150x150/124090584_1837755946383514_5356664074039637776_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=jqM0OQO4NYEAX9tDeoj&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT9JJbFW02G4U0gqjcKXO1KlTxg7aSKBP03ZXTgoliNOrg&oe=61D1E074&_nc_sid=4f375e,67352,https://www.instagram.com/p/B4XXSepBEos/,"Day of the dead is today!💀💀💀 Show off your best sugar skull makeup and adorn your flashiest outfits in strings of orange marigolds!
⠀
😌💃It's the time for self-expression, creativity and awesome costume parties!
⠀
#taimi #taimiapp #dayofthedead #spookymakeup #dayofthedeadmakeup #lgbt #lgbtqi",4,275,taimiapp,2019-11-02 07:40:21,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/72630263_142453487095174_5323963828289935146_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=91psEuC_L8MAX9OkI2Q&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT-jZmAFFGI-M6H3-_Y0dwUqJbtByWwO7rivBLiHMlWm_A&oe=61D03660&_nc_sid=4f375e,0.41000000000000003,True
jaycolindres,https://scontent-bos3-1.cdninstagram.com/v/t51.2885-19/s150x150/253164737_661319064849483_4747447127668766535_n.jpg?_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=BRMBSySTJ_AAX-Qc_BI&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT94mWNP6kg16wFB1-g3sBZ7f-iLgvhS3wpCcA8aOD_YIg&oe=61D0E4FE&_nc_sid=4f375e,241706,https://www.instagram.com/p/B30UnXUll2y/,"Looking for real love? Taimi Is the way to go! 💕 / buscando un amor real? Taimi es la solución! 💕 @taimiapp 
#ad #taimiapp #taimi #taimipride #lgbtdating #lgbtsocialnetwork",62,2831,taimiapp,2019-10-19 17:07:03,https://scontent-bos3-1.cdninstagram.com/v/t51.2885-15/e35/71119046_448545275801460_6342611761285699224_n.jpg?_nc_ht=scontent-bos3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=CXJ0EKZaBHQAX-mzImZ&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT-JTXBcBU1FW_F1nfo9IfgZRMnMBWxFjoARX7aoBUOMwQ&oe=61CC949A&_nc_sid=4f375e,1.17,True
nikobaes,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s150x150/269592563_2084690311689649_5481395743965536355_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=hLXLHExapn0AX-12_LK&tn=s4spmB5Asj-gsjow&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT8VMHxKKSGwt1VlbIpepNfk27UAjx0xaRyttoKzKIqlpA&oe=61D072C9&_nc_sid=4f375e,12191,https://www.instagram.com/p/B3aJ8eJoHJg/,"Gym done 💪
#synergymmijascosta #fitnessmotivation #gym #fitboy #taimiapp #october #torremolinos #mijas #malaga #adidas #bershkamen",9,773,taimiapp,2019-10-09 13:10:05,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/72079809_184004272636797_6316313612253353793_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=u_Wd5NyU3IgAX8lvIi0&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT9DqZ9H0fEJPT8oslzeDOkVlLDgdekrOSkZjR4OGDvraQ&oe=61D16D30&_nc_sid=4f375e,6.34,True
taimiapp,https://scontent-msp1-1.cdninstagram.com/v/t51.2885-19/s150x150/124090584_1837755946383514_5356664074039637776_n.jpg?_nc_ht=scontent-msp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=jqM0OQO4NYEAX8m9I4i&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT9UixBF1ir6_bXfUxCrwWsU2jjxMvO1asuKj19SE3bYFg&oe=61D1E074&_nc_sid=4f375e,67352,https://www.instagram.com/p/B3mYDJ0h08_/,"Happy Thanksgiving Canada! 🇨🇦 Thanks to everyone who supports us and continues to spread love ❤️ around the world! 
Taimi also wants to remind everyone to learn more about #LGBThistory during this month. #taimi #taimiapp #thanksgiving #canada #lgbtqi #lgbthistory #lgbtq🌈",0,164,taimiapp,2019-10-14 07:04:12,https://scontent-msp1-1.cdninstagram.com/v/t51.2885-15/e35/71522407_2634619753260922_806609914669996944_n.jpg?_nc_ht=scontent-msp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=4QhmhCdyWxMAX_6ILPi&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT_dxQbUBVFoUkjOrriyFOqEtHHkvMXnTfwA5N748XedqQ&oe=61D0DB4C&_nc_sid=4f375e,0.24,True
theglobetrotterguys,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/s150x150/179333475_153251480134699_6076117505993114751_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Ums1Yd8V8CUAX995AFF&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT96rsX1NStjX6QZ6ue1RtyE1qYaSymPco-Pygc1S0IdQA&oe=61D03819&_nc_sid=4f375e,40850,https://www.instagram.com/p/B3UuaKlF-Nl/,"Nowadays there is an app for everything. And there seems to be a new dating app released every week. But when it comes to gay dating apps, they quite often 'pigeon-hole' us, with a specific app for a specific identity. TAIMI is a new app that is inclusive and available to everybody regardless of how you identify on the LGBTQI+ rainbow!
-
And Taimi isn’t just a dating app – it’s also a social network. This means that whatever type of relationship you are looking for, all you need to do is sign up! Romantic, friendship, networking – you can do it all in one place.
-
Most importantly for us, TAIMI has a really positive social mission. They are passionate about changing laws and social perceptions in countries where homophobia exists.  They support the LGBT Foundation, UNAIDS, The Trevor Project, LA Pride, and Amsterdam Pride just to name a few. We are really happy Taimi is now available in 27 countries and we cannot wait to connect with you!
-
#taimipride #taimi #ad #taimiapp #LGBTQI #LGBT #gayuk #gaytravel #gayapps #gaydating #lgbtdating #gaynetworking #gaycouple #gaymen #gaytorremolinos #gayworld #gaycoupleshot #gaycouplegoals #gaycouplelife #gaycouplegoalz #loveforall #loveoutloud",77,1218,taimiapp,2019-10-07 10:33:16,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/70004458_381021066167990_5105002593064684120_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=ib36Gg0QpNEAX_FGCI1&tn=LQxpQRIt8Fufyfmk&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT_nnJoyWmCFwQLJY-FTpV3VkkKQI6Nb1335nlejrQmvAA&oe=61D10C7C&_nc_sid=4f375e,2.98,True
arielle_scarcella,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/s150x150/124430694_135651914974105_1221511829206478223_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=oeNz0ELnFkYAX-rx-o-&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT9y1ILIivaHeTbKs_zGfQA85QKPMoaJixA_MD57q7kxNg&oe=61D10A0F&_nc_sid=4f375e,92030,https://www.instagram.com/p/B30QuzrAg26/,"I know I talk about lesbians an awful lot, well because I am one and girls are hot. BUT let’s take a second to remember that the LGBT community is just that—a community. 🌈

Join me on @taimiapp Its the first ever LGBT+ dating & social networking app in one. As I do, they also do their best to make sure everyone feels included. 🌈

TAIMI is where you have a place to voice your opinions in a safe place. 
Their main social mission is to spread love and acceptance and fight homophobia. 
#taimi #taimiapp #relationships #taimipride #lesbianpride #lgbtpride🌈 #gaypride2019 #lesbiansofig #lesbiandating #gaydating",32,1315,taimiapp,2019-10-19 16:29:38,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/73420518_725168984617046_3263529864381511024_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=ikFgoq2Y28AAX-BTVHH&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT85f5erGnmwxiIn849r_Io7hDEdPUBsV_cb9MlZIbBeTA&oe=61D0A736&_nc_sid=4f375e,1.43,True
